Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x45842c,75%,1,3,4,3,1,0,0
0x469a7e,99.1667%,1,119,120,119,1,0,0
0x4ce13e,99.7955%,1,488,489,488,1,0,0
0x60b60e,95.6522%,1,22,23,22,1,0,0
0x420d3c,98.1818%,1,54,55,54,1,0,0
0x41a4d7,99.9862%,1,7228,7229,7228,1,0,0
0x463966,99.8733%,1,788,789,788,1,0,0
0x5deef1,97.619%,1,41,42,41,1,0,0
0x49c965,99.9584%,1,2401,2402,2401,1,0,0
0x4df828,88.8889%,1,8,9,8,1,0,0
0x463a71,99.8733%,1,788,789,788,1,0,0
0x499322,99.8698%,1,767,768,767,1,0,0
0x523c67,83.3333%,1,5,6,5,1,0,0
0x4c7963,50%,1,1,2,1,1,0,0
0x49d2af,97.0588%,1,33,34,33,1,0,0
0x458d4f,96.5517%,1,28,29,28,1,0,0
0x4a2558,99.6403%,1,277,278,277,1,0,0
0x4aca92,83.3333%,1,5,6,5,1,0,0
0x4a4d81,95%,1,19,20,19,1,0,0
0x411597,66.6667%,1,2,3,2,1,0,0
0x5df4ba,66.6667%,1,2,3,2,1,0,0
0x478ead,99.9805%,1,5117,5118,5117,1,0,0
0x458c83,95%,1,19,20,19,1,0,0
0x4015bf,99.8636%,1,732,733,732,1,0,0
0x4d5a6f,99.9956%,1,22936,22937,22936,1,0,0
0x4149a3,66.6667%,1,2,3,2,1,0,0
0x60b8ae,97.6744%,1,42,43,42,1,0,0
0x48e40d,96.5517%,1,28,29,0,0,1,28
0x408d74,99.9279%,1,1386,1387,1386,1,0,0
0x4d10f0,99.7555%,1,408,409,408,1,0,0
0x4c5afd,99.9979%,1,46835,46836,46691,0,1,144
0x4a516f,95%,1,19,20,19,1,0,0
0x45ab94,99.6032%,1,251,252,251,1,0,0
0x49ac54,97.2222%,1,35,36,35,1,0,0
0x420848,99.422%,1,172,173,172,1,0,0
0x479ee5,98.7654%,1,80,81,80,1,0,0
0x49af76,95%,1,19,20,19,1,0,0
0x4a2686,96.9697%,1,32,33,32,1,0,0
0x4a3036,94.1176%,1,16,17,16,1,0,0
0x479ea1,99.9241%,1,1316,1317,1316,1,0,0
0x4d0ae1,95.2381%,1,20,21,20,1,0,0
0x41adea,99.0991%,1,110,111,110,1,0,0
0x4a752c,97.0588%,1,33,34,33,1,0,0
0x5df29d,66.6667%,1,2,3,2,1,0,0
0x497c86,66.6667%,1,2,3,0,0,1,2
0x4a8563,99.4819%,1,192,193,192,1,0,0
0x459f76,94.4444%,1,17,18,17,1,0,0
0x5f07af,98.9247%,1,92,93,92,1,0,0
0x46cea2,95.8333%,1,23,24,23,1,0,0
0x4214b2,98.8372%,1,85,86,85,1,0,0
0x4d1082,99.7555%,1,408,409,408,1,0,0
0x498435,98.8506%,1,86,87,0,1,0,86
0x60b5bc,83.3333%,1,5,6,2,1,0,3
0x4ad737,97.0588%,1,33,34,33,1,0,0
0x608edb,99.4872%,1,194,195,0,0,1,194
0x45eff1,87.5%,1,7,8,7,1,0,0
0x4ad296,94.1176%,1,16,17,16,1,0,0
0x498a90,95%,1,19,20,19,1,0,0
0x5df623,83.3333%,1,5,6,5,1,0,0
0x4cfc77,99.9883%,1,8536,8537,8536,1,0,0
0x469742,99.4382%,1,177,178,177,1,0,0
0x41103b,66.6667%,1,2,3,2,1,0,0
0x49bbeb,66.6667%,1,2,3,2,1,0,0
0x443883,99.7863%,1,467,468,467,1,0,0
0x4a0899,97.2222%,1,35,36,35,1,0,0
0x47c3e7,99.537%,1,215,216,215,1,0,0
0x49c941,99.9584%,1,2401,2402,2401,1,0,0
0x469723,99.4382%,1,177,178,177,1,0,0
0x4a658d,94.7368%,1,18,19,18,1,0,0
0x411a39,66.6667%,1,2,3,2,1,0,0
0x4576d6,99.3197%,1,146,147,146,1,0,0
0x479976,94.4444%,1,17,18,17,1,0,0
0x4a650d,94.7368%,1,18,19,18,1,0,0
0x45a842,98.75%,1,79,80,79,1,0,0
0x49bb61,97.2222%,1,35,36,35,1,0,0
0x4673c6,98.9011%,1,90,91,90,1,0,0
0x49ba4b,97.2222%,1,35,36,35,1,0,0
0x4dc1cc,0%,1,0,1,0,1,0,0
0x4abf22,95%,1,19,20,19,1,0,0
0x4459f1,99.7863%,1,467,468,467,1,0,0
0x49bebe,97.2222%,1,35,36,0,0,1,35
0x4c6e8b,99.9647%,1,2833,2834,2833,1,0,0
0x46991f,99.6241%,1,265,266,265,1,0,0
0x427ff6,94.4444%,1,17,18,17,1,0,0
0x4a5866,94.1176%,1,16,17,16,1,0,0
0x49be0c,97.2222%,1,35,36,35,1,0,0
0x4ac061,95%,1,19,20,19,1,0,0
0x4d7681,99.9895%,1,9559,9560,9559,1,0,0
0x41b15f,99.9505%,1,2020,2021,2020,1,0,0
0x4d2fa5,95%,1,19,20,19,1,0,0
0x4d2e6a,95%,1,19,20,19,1,0,0
0x4d7a24,97.5%,1,39,40,39,1,0,0
0x5f1e02,99.0476%,1,104,105,104,1,0,0
0x4ddbc5,94.4444%,1,17,18,17,1,0,0
0x408e2c,95.8333%,1,23,24,23,1,0,0
0x4c75c8,99.6528%,1,287,288,287,1,0,0
0x45a1f3,93.3333%,1,14,15,14,1,0,0
0x47bd07,99.9354%,1,1546,1547,1546,1,0,0
0x5df2e0,83.3333%,1,5,6,5,1,0,0
0x4b9cb7,99.8165%,1,544,545,544,1,0,0
0x4b597e,94.1176%,1,16,17,16,1,0,0
0x46ca8e,98.6842%,1,75,76,75,1,0,0
0x4abe7c,98.4848%,1,65,66,65,1,0,0
0x46742b,98.9011%,1,90,91,90,1,0,0
0x4a2de3,94.7368%,1,18,19,18,1,0,0
0x4bcf6a,93.75%,1,15,16,15,1,0,0
0x4118d0,99.7748%,1,443,444,443,1,0,0
0x4a6ff0,99.3464%,1,152,153,152,1,0,0
0x458314,97.4359%,1,38,39,38,1,0,0
0x4d814b,99.7863%,1,467,468,0,0,1,467
0x45ec34,94.1176%,1,16,17,16,1,0,0
0x4de854,66.6667%,1,2,3,2,1,0,0
0x490ebc,0%,1,0,1,0,1,0,0
0x464e35,99.3827%,1,161,162,161,1,0,0
0x4da8dc,99.9866%,1,7478,7479,7478,1,0,0
0x4a2df2,94.7368%,1,18,19,18,1,0,0
0x46f168,93.75%,1,15,16,15,1,0,0
0x49ec4e,98%,1,49,50,49,1,0,0
0x4a1392,98.0769%,1,51,52,51,1,0,0
0x497b2e,66.6667%,1,2,3,2,1,0,0
0x48c47e,99.4709%,1,188,189,188,1,0,0
0x48bcd9,99.811%,1,528,529,528,1,0,0
0x4a11c1,98.0769%,1,51,52,51,1,0,0
0x4a5213,95%,1,19,20,19,1,0,0
0x4a7637,99.6764%,1,308,309,308,1,0,0
0x4a4669,95%,1,19,20,19,1,0,0
0x4a4506,95%,1,19,20,19,1,0,0
0x4a62ba,99.4737%,1,189,190,189,1,0,0
0x469e52,96%,1,24,25,24,1,0,0
0x47d5ae,88.8889%,1,8,9,8,1,0,0
0x48c9b9,99.966%,1,2940,2941,1853,1,0,1087
0x466c89,99.7963%,1,490,491,490,1,0,0
0x45b082,99.2063%,1,125,126,125,1,0,0
0x4dcdcb,99.7199%,1,356,357,356,1,0,0
0x4672e2,99.8698%,1,767,768,767,1,0,0
0x46572e,99.5192%,1,207,208,207,1,0,0
0x50f873,94.7368%,1,18,19,18,1,0,0
0x5f04c7,99.9869%,1,7625,7626,7625,1,0,0
0x50f845,94.7368%,1,18,19,18,1,0,0
0x49b967,94.7368%,1,18,19,18,1,0,0
0x4992a4,99.8698%,1,767,768,767,1,0,0
0x47d178,99.6283%,1,268,269,268,1,0,0
0x4a63cd,94.7368%,1,18,19,18,1,0,0
0x48be7a,99.0291%,1,102,103,102,1,0,0
0x466cdb,99.7963%,1,490,491,490,1,0,0
0x4abfd5,95%,1,19,20,19,1,0,0
0x4beb5a,50%,1,1,2,1,1,0,0
0x47cced,97.4359%,1,38,39,38,1,0,0
0x4a88f7,98.5714%,1,69,70,0,0,1,69
0x4abeb6,98.4848%,1,65,66,0,0,1,65
0x424726,87.5%,1,7,8,7,1,0,0
0x4a734e,99.3464%,1,152,153,152,1,0,0
0x49c1f0,97.2222%,1,35,36,35,1,0,0
0x45921d,94.1176%,1,16,17,16,1,0,0
0x46013d,96%,1,24,25,24,1,0,0
0x4a71f2,99.3464%,1,152,153,152,1,0,0
0x423fe9,91.6667%,1,11,12,11,1,0,0
0x523cdc,83.3333%,1,5,6,2,1,0,3
0x4cd80f,99.7669%,1,428,429,0,0,1,428
0x4c6562,75%,1,3,4,3,1,0,0
0x4c8c03,94.1176%,1,16,17,16,1,0,0
0x461617,99.8435%,1,638,639,638,1,0,0
0x4112ac,99.7863%,1,467,468,467,1,0,0
0x41b670,99.2063%,1,125,126,125,1,0,0
0x4c8a17,94.1176%,1,16,17,16,1,0,0
0x4d2e24,99.9891%,1,9165,9166,9165,1,0,0
0x4cfc30,99.9883%,1,8536,8537,8536,1,0,0
0x4c3e1f,91.6667%,1,11,12,11,1,0,0
0x428c73,99.7863%,1,467,468,467,1,0,0
0x48db97,50%,1,1,2,1,1,0,0
0x4581bb,99.8397%,1,623,624,623,1,0,0
0x45dc7c,87.5%,1,7,8,7,1,0,0
0x41897e,99.9788%,1,4719,4720,4719,1,0,0
0x459431,99.8249%,1,570,571,570,1,0,0
0x4deb80,91.6667%,1,11,12,0,0,1,11
0x60b0ce,96.2963%,1,26,27,26,1,0,0
0x457dd1,99.6078%,1,254,255,254,1,0,0
0x467685,96.7742%,1,30,31,30,1,0,0
0x47a94e,96.4286%,1,27,28,27,1,0,0
0x48d955,99.7033%,1,336,337,336,1,0,0
0x4a51ea,95%,1,19,20,19,1,0,0
0x523d0e,83.3333%,1,5,6,5,1,0,0
0x411769,99.7748%,1,443,444,443,1,0,0
0x4dc464,0%,1,0,1,0,1,0,0
0x46476e,93.3333%,1,14,15,14,1,0,0
0x49f012,94.1176%,1,16,17,16,1,0,0
0x4a4290,94.1176%,1,16,17,16,1,0,0
0x47807e,99.9633%,1,2723,2724,2723,1,0,0
0x462f0d,98.9583%,1,95,96,95,1,0,0
0x4c3d77,91.6667%,1,11,12,11,1,0,0
0x420a39,99.9208%,1,1262,1263,1262,1,0,0
0x4b5b3e,94.1176%,1,16,17,16,1,0,0
0x4699f2,98.8636%,1,87,88,87,1,0,0
0x4a3e25,98.7952%,1,82,83,82,1,0,0
0x4df13c,95.8333%,1,23,24,23,1,0,0
0x477f31,99.8847%,1,866,867,866,1,0,0
0x46e96b,99.8927%,1,931,932,931,1,0,0
0x49f147,96.9697%,1,32,33,32,1,0,0
0x469bb1,99.1667%,1,119,120,119,1,0,0
0x4c6e9b,98.9362%,1,93,94,93,1,0,0
0x4d26e4,99.0826%,1,108,109,108,1,0,0
0x4dfa9c,98.4127%,1,62,63,62,1,0,0
0x463086,98.9583%,1,95,96,95,1,0,0
0x4de288,96.5517%,1,28,29,28,1,0,0
0x420c3f,98.1818%,1,54,55,54,1,0,0
0x4784f6,99.6923%,1,324,325,324,1,0,0
0x50fda9,93.75%,1,15,16,15,1,0,0
0x49ef0e,99.7245%,1,362,363,362,1,0,0
0x49a568,97.2222%,1,35,36,35,1,0,0
0x460744,66.6667%,1,2,3,2,1,0,0
0x47be38,99.9251%,1,1334,1335,1334,1,0,0
0x457261,99.9377%,1,1604,1605,1604,1,0,0
0x458284,95%,1,19,20,19,1,0,0
0x45b10e,99.5595%,1,226,227,226,1,0,0
0x4e2bed,98.6111%,1,71,72,71,1,0,0
0x49f476,97.0588%,1,33,34,33,1,0,0
0x427ec8,93.3333%,1,14,15,14,1,0,0
0x4cfa5d,99.9015%,1,1014,1015,1014,1,0,0
0x41c69a,92.8571%,1,13,14,13,1,0,0
0x4cfbf9,99.9931%,1,14405,14406,14405,1,0,0
0x4a0a06,99.4737%,1,189,190,189,1,0,0
0x457167,99.9792%,1,4813,4814,4813,1,0,0
0x463d23,99.7717%,1,437,438,437,1,0,0
0x4c6269,99.9421%,1,1727,1728,1727,1,0,0
0x4cbc8d,99.9733%,1,3745,3746,0,1,0,3745
0x4ddad2,94.4444%,1,17,18,17,1,0,0
0x4d73dc,50%,1,1,2,1,1,0,0
0x4d78c1,99.9873%,1,7895,7896,7895,1,0,0
0x45b748,99.8881%,1,893,894,893,1,0,0
0x46ee5e,99.7976%,1,493,494,88,1,0,405
0x4b1245,99.5146%,1,205,206,205,1,0,0
0x45a796,98.7654%,1,80,81,80,1,0,0
0x478497,98.7805%,1,81,82,81,1,0,0
0x4117d8,99.7748%,1,443,444,443,1,0,0
0x457e81,95.8333%,1,23,24,23,1,0,0
0x458aab,98.1481%,1,53,54,53,1,0,0
0x4c6658,99.5968%,1,247,248,247,1,0,0
0x460775,66.6667%,1,2,3,0,0,1,2
0x4d6374,99.6154%,1,259,260,259,1,0,0
0x458c72,95%,1,19,20,19,1,0,0
0x4c663c,99.5968%,1,247,248,247,1,0,0
0x4189da,99.2366%,1,130,131,130,1,0,0
0x49ec2a,98%,1,49,50,49,1,0,0
0x418bf5,99.9649%,1,2851,2852,2851,1,0,0
0x478f98,97.561%,1,40,41,40,1,0,0
0x4c7f70,99.6528%,1,287,288,287,1,0,0
0x401d9e,99.6324%,1,271,272,271,1,0,0
0x4d926f,96.1538%,1,25,26,25,1,0,0
0x5dea3a,83.3333%,1,5,6,5,1,0,0
0x484b9f,97.619%,1,41,42,41,1,0,0
0x60b85c,80%,1,4,5,4,1,0,0
0x47c64c,90%,1,9,10,0,0,1,9
0x479416,97.7778%,1,44,45,44,1,0,0
0x41343b,97.5%,1,39,40,39,1,0,0
0x4d212f,93.3333%,1,14,15,14,1,0,0
0x4d5f86,99.7881%,1,471,472,0,0,1,471
0x4a8aa5,97.0588%,1,33,34,33,1,0,0
0x4dcb19,99.9854%,1,6852,6853,6852,1,0,0
0x4dcbe0,99.9854%,1,6852,6853,6852,1,0,0
0x473adb,99.7845%,1,463,464,463,1,0,0
0x402518,99.7717%,1,437,438,437,1,0,0
0x418f70,99.9549%,1,2217,2218,2217,1,0,0
0x4bb011,91.6667%,1,11,12,11,1,0,0
0x4b6c55,94.1176%,1,16,17,16,1,0,0
0x411948,99.7748%,1,443,444,443,1,0,0
0x418a19,99.9788%,1,4720,4721,0,1,0,4720
0x4d8f77,99.9565%,1,2299,2300,2299,1,0,0
0x4739c3,99.7845%,1,463,464,463,1,0,0
0x5f2da0,99.9663%,1,2969,2970,2969,1,0,0
0x60ab8e,97.4359%,1,38,39,38,1,0,0
0x49bc83,66.6667%,1,2,3,2,1,0,0
0x460281,66.6667%,1,2,3,2,1,0,0
0x4e2c3a,96.2963%,1,26,27,26,1,0,0
0x46d18e,99.8594%,1,710,711,710,1,0,0
0x4b3d2a,98.5294%,1,67,68,67,1,0,0
0x45f955,66.6667%,1,2,3,2,1,0,0
0x418f96,98.4375%,1,63,64,63,1,0,0
0x4d7b8f,97.8723%,1,46,47,46,1,0,0
0x47a8ed,99.5475%,1,220,221,220,1,0,0
0x4a7bf7,97.2973%,1,36,37,36,1,0,0
0x4d7739,99.9748%,1,3968,3969,3968,1,0,0
0x477166,91.6667%,1,11,12,11,1,0,0
0x48d639,99.984%,1,6268,6269,0,0,1,6268
0x49b844,97.2222%,1,35,36,35,1,0,0
0x49eb62,99%,1,99,100,99,1,0,0
0x479a35,94.4444%,1,17,18,17,1,0,0
0x47972b,99.9805%,1,5117,5118,5117,1,0,0
0x4c244a,50%,1,1,2,1,1,0,0
0x4c787c,50%,1,1,2,1,1,0,0
0x45feda,99.9847%,1,6522,6523,6522,1,0,0
0x49cc14,99.8243%,1,568,569,568,1,0,0
0x467ba8,96.6667%,1,29,30,29,1,0,0
0x609d37,98.0769%,1,51,52,0,0,1,51
0x41ae1a,93.3333%,1,14,15,14,1,0,0
0x408be6,99.6845%,1,316,317,316,1,0,0
0x4e2869,98.6111%,1,71,72,71,1,0,0
0x492612,66.6667%,1,2,3,2,1,0,0
0x419ae9,99.3243%,1,147,148,147,1,0,0
0x463ae9,99.8733%,1,788,789,788,1,0,0
0x4acd93,66.6667%,1,2,3,2,1,0,0
0x45d974,96.2963%,1,26,27,26,1,0,0
0x497aea,66.6667%,1,2,3,2,1,0,0
0x46d16f,99.8594%,1,710,711,710,1,0,0
0x45ab54,99.6032%,1,251,252,251,1,0,0
0x4b04c8,97.0588%,1,33,34,33,1,0,0
0x479617,99.8413%,1,629,630,629,1,0,0
0x4a3f71,98.7952%,1,82,83,82,1,0,0
0x5ef1e3,99.9382%,1,1618,1619,0,0,1,1618
0x478ae8,99.9807%,1,5184,5185,5184,1,0,0
0x4b7720,94.1176%,1,16,17,16,1,0,0
0x46d78d,87.5%,1,7,8,7,1,0,0
0x4d3768,99.966%,1,2940,2941,2940,1,0,0
0x48d365,66.6667%,1,2,3,2,1,0,0
0x4c3c44,96.2963%,1,26,27,26,1,0,0
0x4791ed,99.8597%,1,712,713,712,1,0,0
0x4a50e1,95%,1,19,20,19,1,0,0
0x45e3bb,75%,1,3,4,3,1,0,0
0x4b0a13,99.5146%,1,205,206,205,1,0,0
0x5f30f1,99.9624%,1,2658,2659,2658,1,0,0
0x4993d8,99.8698%,1,767,768,767,1,0,0
0x47a020,99.3789%,1,160,161,160,1,0,0
0x426ce9,87.5%,1,7,8,7,1,0,0
0x4c89fb,92.3077%,1,12,13,12,1,0,0
0x5f0c45,99.9238%,1,1312,1313,0,0,1,1312
0x5df81c,66.6667%,1,2,3,2,1,0,0
0x4bee73,99.9992%,1,124165,124166,3,1,0,124162
0x4438f0,99.7863%,1,467,468,467,1,0,0
0x4cf69a,99.9951%,1,20570,20571,20570,1,0,0
0x465696,99.5192%,1,207,208,207,1,0,0
0x49ac2c,93.75%,1,15,16,15,1,0,0
0x4cd4f2,99.9063%,1,1066,1067,1066,1,0,0
0x4d912b,99.9705%,1,3387,3388,3387,1,0,0
0x459485,66.6667%,1,2,3,2,1,0,0
0x4cd524,99.9063%,1,1066,1067,0,0,1,1066
0x5ef17a,50%,1,1,2,1,1,0,0
0x45e57a,50%,1,1,2,1,1,0,0
0x47a749,99.2537%,1,133,134,133,1,0,0
0x46081b,66.6667%,1,2,3,2,1,0,0
0x499f7c,97.2222%,1,35,36,35,1,0,0
0x457b1e,66.6667%,1,2,3,2,1,0,0
0x458306,97.4359%,1,38,39,38,1,0,0
0x47a87d,99.5392%,1,216,217,216,1,0,0
0x5f086d,97.4359%,1,38,39,38,1,0,0
0x41add7,99.0991%,1,110,111,110,1,0,0
0x418d59,99.9549%,1,2217,2218,2217,1,0,0
0x48c100,99.0291%,1,102,103,102,1,0,0
0x60b4be,96.1538%,1,25,26,25,1,0,0
0x418d2b,99.9549%,1,2217,2218,2217,1,0,0
0x458c12,96.5517%,1,28,29,28,1,0,0
0x45c222,99.7925%,1,481,482,481,1,0,0
0x48d979,99.7033%,1,336,337,336,1,0,0
0x4c3ed8,99.0654%,1,106,107,106,1,0,0
0x41bcbb,99.8578%,1,702,703,702,1,0,0
0x4bee8b,99.9992%,1,124161,124162,0,0,1,124161
0x445b79,99.5726%,1,233,234,233,1,0,0
0x4ba84d,99.9977%,1,42979,42980,670,1,0,42309
0x48c3eb,99.4709%,1,188,189,188,1,0,0
0x4799e8,94.4444%,1,17,18,17,1,0,0
0x4d314f,99.9828%,1,5800,5801,5800,1,0,0
0x41ac7c,99.0991%,1,110,111,110,1,0,0
0x45fd20,66.6667%,1,2,3,2,1,0,0
0x49f56a,97.0588%,1,33,34,33,1,0,0
0x463146,98.9583%,1,95,96,95,1,0,0
0x4a871b,99.3631%,1,156,157,156,1,0,0
0x45ee34,95.2381%,1,20,21,20,1,0,0
0x4d09c2,95.2381%,1,20,21,0,0,1,20
0x4d79de,87.5%,1,7,8,0,0,1,7
0x48aa78,95.2381%,1,20,21,20,1,0,0
0x4a6246,99.4737%,1,189,190,189,1,0,0
0x4d0a6b,95.2381%,1,20,21,20,1,0,0
0x49ca99,99.8243%,1,568,569,0,0,1,568
0x45de3c,99.6764%,1,308,309,308,1,0,0
0x4d09d4,95.2381%,1,20,21,20,1,0,0
0x48aa99,95.2381%,1,20,21,20,1,0,0
0x4e299b,98.4127%,1,62,63,62,1,0,0
0x457730,99.3197%,1,146,147,146,1,0,0
0x46529f,98.6667%,1,74,75,74,1,0,0
0x47711c,91.6667%,1,11,12,11,1,0,0
0x4a5bd3,94.1176%,1,16,17,16,1,0,0
0x60a157,99.0476%,1,104,105,104,1,0,0
0x4a44c8,94.1176%,1,16,17,16,1,0,0
0x60b36e,98.2456%,1,56,57,56,1,0,0
0x4246c2,87.5%,1,7,8,7,1,0,0
0x4d5b5c,99.6154%,1,259,260,259,1,0,0
0x40550a,88.8889%,1,8,9,8,1,0,0
0x464fbb,99.1379%,1,115,116,51,1,0,64
0x47bd73,99.9251%,1,1334,1335,1334,1,0,0
0x4a526f,97.0588%,1,33,34,33,1,0,0
0x4d579c,99.9965%,1,28272,28273,28272,1,0,0
0x5dda02,97.9167%,1,47,48,47,1,0,0
0x4d3eef,96.2963%,1,26,27,26,1,0,0
0x45ac02,99.6032%,1,251,252,2,1,0,249
0x49a3cd,97.2222%,1,35,36,35,1,0,0
0x4e2c9d,96.2963%,1,26,27,26,1,0,0
0x410f8a,66.6667%,1,2,3,2,1,0,0
0x4d79e5,87.5%,1,7,8,7,1,0,0
0x4d7d80,0%,1,0,1,0,1,0,0
0x478515,99.6923%,1,324,325,324,1,0,0
0x4c24a9,98.0392%,1,50,51,50,1,0,0
0x5ef029,99.9908%,1,10831,10832,10831,1,0,0
0x632e5f,88.8889%,1,8,9,8,1,0,0
0x4e2be1,98.6111%,1,71,72,71,1,0,0
0x4e14ae,94.4444%,1,17,18,17,1,0,0
0x45afad,99.7792%,1,452,453,452,1,0,0
0x45ee59,95.2381%,1,20,21,20,1,0,0
0x45e21e,50%,1,1,2,1,1,0,0
0x4c5b0a,99.3103%,1,144,145,144,1,0,0
0x4652c5,98.6667%,1,74,75,74,1,0,0
0x608f62,99.4872%,1,194,195,194,1,0,0
0x46ff96,93.75%,1,15,16,15,1,0,0
0x41913f,97.6744%,1,42,43,42,1,0,0
0x4bbae9,99.1071%,1,111,112,111,1,0,0
0x41878d,0%,1,0,1,0,1,0,0
0x4dfb3e,66.6667%,1,2,3,2,1,0,0
0x4dfb96,66.6667%,1,2,3,0,0,1,2
0x4172e9,99.2537%,1,133,134,133,1,0,0
0x4bdd83,99.9363%,1,1570,1571,61,1,0,1509
0x4e0a92,98.0392%,1,50,51,32,1,0,18
0x621030,85.7143%,1,6,7,6,1,0,0
0x48d6a0,88.8889%,1,8,9,8,1,0,0
0x418cf6,99.9549%,1,2217,2218,2217,1,0,0
0x41adae,99.8442%,1,641,642,641,1,0,0
0x4d587d,99.952%,1,2083,2084,2083,1,0,0
0x47bf15,99.5283%,1,211,212,211,1,0,0
0x5ddbb7,83.3333%,1,5,6,5,1,0,0
0x476194,87.5%,1,7,8,7,1,0,0
0x4e0aac,94.4444%,1,17,18,17,1,0,0
0x426d25,87.5%,1,7,8,7,1,0,0
0x45a7fb,98.7654%,1,80,81,80,1,0,0
0x4573cf,99.1228%,1,113,114,113,1,0,0
0x4e0fbf,94.4444%,1,17,18,17,1,0,0
0x48bf19,99.0291%,1,102,103,102,1,0,0
0x4decba,93.3333%,1,14,15,14,1,0,0
0x5de693,83.3333%,1,5,6,5,1,0,0
0x4594e5,93.3333%,1,14,15,14,1,0,0
0x4a3a78,94.1176%,1,16,17,16,1,0,0
0x45e401,75%,1,3,4,3,1,0,0
0x4023d1,99.2366%,1,130,131,130,1,0,0
0x4df21d,97.9167%,1,47,48,47,1,0,0
0x4e28fc,98.6111%,1,71,72,71,1,0,0
0x4e2aef,98.6111%,1,71,72,71,1,0,0
0x46d182,99.9122%,1,1138,1139,1138,1,0,0
0x41b468,80%,1,4,5,4,1,0,0
0x47adba,99.5475%,1,220,221,220,1,0,0
0x4bac24,98.5075%,1,66,67,2,1,0,64
0x479fff,99.3789%,1,160,161,160,1,0,0
0x4c229e,99.7947%,1,486,487,486,1,0,0
0x48d4bd,66.6667%,1,2,3,2,1,0,0
0x463ae0,99.8734%,1,789,790,0,1,0,789
0x4d2db9,96.6667%,1,29,30,29,1,0,0
0x4199cd,50%,1,1,2,1,1,0,0
0x45b091,88.8889%,1,8,9,8,1,0,0
0x478b6c,99.9336%,1,1504,1505,1504,1,0,0
0x50f9cf,94.7368%,1,18,19,18,1,0,0
0x457425,97.4359%,1,38,39,38,1,0,0
0x5ddf68,97.4359%,1,38,39,2,1,0,36
0x460eb1,98.4375%,1,63,64,63,1,0,0
0x6332bf,83.3333%,1,5,6,5,1,0,0
0x4274a8,66.6667%,1,2,3,2,1,0,0
0x479ebd,99.3789%,1,160,161,160,1,0,0
0x4a3ae8,94.1176%,1,16,17,16,1,0,0
0x47c5f3,99.7006%,1,333,334,333,1,0,0
0x476b09,99.9652%,1,2871,2872,2871,1,0,0
0x4b9054,99.9948%,1,19287,19288,0,0,1,19287
0x473c10,99.7845%,1,463,464,463,1,0,0
0x475ed5,99.9941%,1,17010,17011,17010,1,0,0
0x4e281a,98.6111%,1,71,72,71,1,0,0
0x41b591,80%,1,4,5,4,1,0,0
0x4bb867,99.537%,1,215,216,215,1,0,0
0x4c6541,75%,1,3,4,3,1,0,0
0x4dff55,98.6111%,1,71,72,71,1,0,0
0x4d9285,96.1538%,1,25,26,25,1,0,0
0x412103,99.988%,1,8327,8328,0,0,1,8327
0x45f3c1,87.5%,1,7,8,7,1,0,0
0x476059,99.9935%,1,15446,15447,15446,1,0,0
0x4dfe67,98.4127%,1,62,63,62,1,0,0
0x45a1b9,93.3333%,1,14,15,14,1,0,0
0x4b99fe,99.8636%,1,732,733,0,0,1,732
0x4d8d95,95%,1,19,20,19,1,0,0
0x40248c,98.7342%,1,78,79,78,1,0,0
0x4d8d38,95%,1,19,20,0,0,1,19
0x4acbf2,97.0588%,1,33,34,33,1,0,0
0x406d72,90%,1,9,10,9,1,0,0
0x4a3fd2,96.9697%,1,32,33,32,1,0,0
0x412108,99.988%,1,8327,8328,8327,1,0,0
0x4e17ad,96.9697%,1,32,33,32,1,0,0
0x5facd9,66.6667%,1,2,3,0,0,1,2
0x476e48,99.9775%,1,4441,4442,0,0,1,4441
0x60989c,96.4286%,1,27,28,1,1,0,26
0x4d8106,99.7863%,1,467,468,467,1,0,0
0x4b3343,98.5294%,1,67,68,67,1,0,0
0x465161,99.7947%,1,486,487,486,1,0,0
0x4e0b52,96.9697%,1,32,33,32,1,0,0
0x4c52e0,0%,1,0,1,0,1,0,0
0x49f68d,99.505%,1,201,202,201,1,0,0
0x458fb3,88.8889%,1,8,9,8,1,0,0
0x40a64a,99.9839%,1,6225,6226,6225,1,0,0
0x4434f1,99.7863%,1,467,468,467,1,0,0
0x4590ad,88.8889%,1,8,9,8,1,0,0
0x4c22be,99.7947%,1,486,487,486,1,0,0
0x4d1197,99.7674%,1,429,430,429,1,0,0
0x4a4c34,94.1176%,1,16,17,16,1,0,0
0x497d1a,66.6667%,1,2,3,2,1,0,0
0x49942f,99.8698%,1,767,768,767,1,0,0
0x4d902e,99.8031%,1,507,508,507,1,0,0
0x4a8424,97.2222%,1,35,36,35,1,0,0
0x4b950d,97.7273%,1,43,44,43,1,0,0
0x4a5912,94.1176%,1,16,17,16,1,0,0
0x4cfa83,99.3243%,1,147,148,147,1,0,0
0x4df33a,95.2381%,1,20,21,20,1,0,0
0x410db5,66.6667%,1,2,3,2,1,0,0
0x497ad4,66.6667%,1,2,3,2,1,0,0
0x5f2d37,99.9663%,1,2969,2970,2969,1,0,0
0x49ed82,97.0588%,1,33,34,33,1,0,0
