Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x4d0cfa,33.3333%,20,10,30,10,20,0,0
0x4190d2,53.4884%,20,23,43,21,19,1,2
0x46570c,88.8268%,20,159,179,0,0,20,159
0x608bb1,93.5275%,20,289,309,0,0,20,289
0x4dfa9c,68.254%,20,43,63,43,20,0,0
0x457f1e,16.6667%,20,4,24,4,20,0,0
0x419209,53.4884%,20,23,43,3,15,5,20
0x463ae9,97.5919%,19,770,789,770,19,0,0
0x4c0335,78.4091%,19,69,88,0,1,18,69
0x407c2a,98.929%,19,1755,1774,1710,2,17,45
0x4d8ea9,99.8847%,19,16461,16480,0,0,19,16461
0x4bd9a5,92.3695%,19,230,249,230,19,0,0
0x47dd71,99.208%,19,2380,2399,2379,8,11,1
0x4ad2ed,44.1176%,19,15,34,0,0,19,15
0x4bc2c1,99.015%,19,1910,1929,0,0,19,1910
0x498a44,47.2222%,19,17,36,14,2,17,3
0x401fc3,99.4642%,19,3527,3546,3527,19,0,0
0x476cae,99.5602%,19,4301,4320,0,0,19,4301
0x4c5937,96.6011%,19,540,559,0,9,10,540
0x4ac7ed,62%,19,31,50,31,19,0,0
0x4b94c8,97.3315%,19,693,712,0,0,19,693
0x45de7c,94.081%,19,302,321,302,19,0,0
0x47c0e7,91.7749%,19,212,231,4,0,19,208
0x41883e,55.814%,19,24,43,24,19,0,0
0x4a8482,90.1554%,19,174,193,174,19,0,0
0x47649e,99.8491%,19,12568,12587,12557,18,1,11
0x5dda02,60.4167%,19,29,48,29,19,0,0
0x418be7,99.3338%,19,2833,2852,0,0,19,2833
0x4cc762,5%,19,1,20,0,0,19,1
0x4ca1dc,99.8705%,19,14658,14677,14658,19,0,0
0x4d405d,86.5248%,19,122,141,122,19,0,0
0x47b6f7,99.3377%,19,2850,2869,0,0,19,2850
0x46ff24,99.8356%,19,11535,11554,0,0,19,11535
0x50f5be,99.2854%,19,2640,2659,2640,19,0,0
0x4d8b27,98.1207%,19,992,1011,992,19,0,0
0x4b9a0a,97.4079%,19,714,733,714,19,0,0
0x467744,68.8525%,19,42,61,42,19,0,0
0x418eed,26.9231%,19,7,26,0,0,19,7
0x4a2a79,77.1084%,19,64,83,0,17,2,64
0x46ca14,98.7265%,19,1473,1492,1473,19,0,0
0x47972b,99.6288%,19,5099,5118,5099,19,0,0
0x4a63cd,0%,19,0,19,0,19,0,0
0x4ba52f,99.6243%,19,5038,5057,5038,19,0,0
0x4a7afe,82.243%,19,88,107,44,10,9,44
0x4a8659,87.8981%,19,138,157,0,0,19,138
0x4ba86b,99.9551%,19,42290,42309,0,0,19,42290
0x4c4d83,99.3727%,19,3010,3029,3,6,13,3007
0x4c77d1,96.6011%,19,540,559,540,19,0,0
0x4a50e1,5%,19,1,20,1,19,0,0
0x49b610,47.2222%,19,17,36,0,0,19,17
0x4a4c11,48.6486%,19,18,37,18,2,17,0
0x4b4417,44.1176%,19,15,34,0,0,19,15
0x47adba,91.4027%,19,202,221,202,19,0,0
0x49c1ab,47.2222%,19,17,36,16,3,16,1
0x464417,95.0904%,19,368,387,0,0,19,368
0x49f45e,72.0588%,19,49,68,17,17,2,32
0x4d0b3d,99.0781%,19,2042,2061,0,0,19,2042
0x47657f,95.7014%,19,423,442,0,0,19,423
0x4a62da,90%,19,171,190,132,10,9,39
0x4dff55,73.6111%,19,53,72,53,19,0,0
0x411948,95.7207%,19,425,444,425,19,0,0
0x46723d,86.3309%,19,120,139,0,0,19,120
0x463de1,95.6621%,19,419,438,172,14,5,247
0x4d6403,88.8235%,19,151,170,151,19,0,0
0x47c8cc,98.9485%,19,1788,1807,1786,18,1,2
0x465718,90.8654%,19,189,208,189,19,0,0
0x47ab7f,91.4027%,19,202,221,202,19,0,0
0x46c604,81.1881%,19,82,101,33,6,13,49
0x4abe97,77.907%,19,67,86,60,6,13,7
0x4a84ca,90.1554%,19,174,193,174,19,0,0
0x4dfad8,69.8413%,19,44,63,44,19,0,0
0x48b92d,54.7619%,19,23,42,23,19,0,0
0x4adc4e,94.9198%,19,355,374,0,0,19,355
0x46d36d,98.3319%,19,1120,1139,0,0,19,1120
0x4a426c,48.6486%,19,18,37,1,19,0,17
0x4a3571,42.4242%,19,14,33,0,17,2,14
0x47ae44,99.814%,19,10195,10214,10195,18,1,0
0x420841,89.0173%,19,154,173,0,0,19,154
0x46354e,81.25%,18,78,96,78,18,0,0
0x4c45ec,48.5714%,18,17,35,2,1,17,15
0x41b670,85.7143%,18,108,126,108,18,0,0
0x4a6304,62.5%,18,30,48,7,9,9,23
0x5ef047,99.8338%,18,10814,10832,0,0,18,10814
0x4ddbec,0%,18,0,18,0,0,18,0
0x48bd44,96.5974%,18,511,529,57,14,4,454
0x4184ab,72.7273%,18,48,66,10,8,10,38
0x4d7df1,79.3103%,18,69,87,1,0,18,68
0x459819,82.3529%,18,84,102,84,18,0,0
0x47805d,99.4697%,18,3376,3394,0,0,18,3376
0x4027f1,99.2453%,18,2367,2385,2367,18,0,0
0x41343b,55%,18,22,40,22,18,0,0
0x49943c,97.6562%,18,750,768,616,13,5,134
0x47c4ea,99.7095%,18,6178,6196,0,0,18,6178
0x48c4a7,98.2125%,18,989,1007,956,4,14,33
0x421a84,98.5657%,18,1237,1255,1237,11,7,0
0x412f50,85.9375%,18,110,128,110,18,0,0
0x4b9c17,91.9643%,18,206,224,21,5,13,185
0x46fe86,99.9322%,18,26526,26544,26526,18,0,0
0x478fc7,59.0909%,18,26,44,26,18,0,0
0x4d068b,88.75%,18,142,160,115,15,3,27
0x50fa94,99.8406%,18,11272,11290,0,0,18,11272
0x4abf52,10%,18,2,20,2,18,0,0
0x4699a2,85%,18,102,120,14,18,0,88
0x4dac7e,96.831%,18,550,568,0,0,18,550
0x460080,99.7238%,18,6499,6517,6499,18,0,0
0x5ef1cc,47.0588%,18,16,34,1,7,11,15
0x4994b4,97.1383%,18,611,629,0,0,18,611
0x4014e2,99.3358%,18,2692,2710,2692,18,0,0
0x443775,97.4359%,18,684,702,684,18,0,0
0x4b3168,47.0588%,18,16,34,0,0,18,16
0x5f0ab4,86.9565%,18,120,138,0,0,18,120
0x5f053e,99.4554%,18,3287,3305,0,0,18,3287
0x4df6d9,14.2857%,18,3,21,0,0,18,3
0x49ee1d,75%,18,54,72,19,17,1,35
0x4cb3a6,99.3958%,18,2961,2979,2961,18,0,0
0x421524,79.0698%,18,68,86,68,10,8,0
0x49d302,47.0588%,18,16,34,5,12,6,11
0x47c90a,99.0022%,18,1786,1804,0,0,18,1786
0x478e9c,99.6483%,18,5100,5118,5100,18,0,0
0x4d585a,0%,18,0,18,0,18,0,0
0x4c484f,99.7594%,18,7463,7481,0,0,18,7463
0x4baafa,99.7143%,18,6283,6301,0,0,18,6283
0x498c09,98.5577%,18,1230,1248,1230,4,14,0
0x50fc03,99.749%,18,7153,7171,0,0,18,7153
0x4a2e4d,65.3846%,18,34,52,26,7,11,8
0x4da987,99.7593%,18,7461,7479,0,0,18,7461
0x4a44b0,51.3514%,18,19,37,17,3,15,2
0x47bd73,98.6517%,18,1317,1335,1317,18,0,0
0x4c3af8,98.5112%,18,1191,1209,0,0,18,1191
0x49c167,50%,18,18,36,2,18,0,16
0x4cc858,99.8353%,18,10909,10927,3,14,4,10906
0x4b352e,73.5294%,18,50,68,0,0,18,50
0x4a7b9f,83.1776%,18,89,107,5,12,6,84
0x49a440,50%,18,18,36,16,3,15,2
0x47c5bb,99.7095%,18,6178,6196,6148,15,3,30
0x4699d9,89.7727%,18,158,176,78,10,8,80
0x48aa99,14.2857%,18,3,21,3,18,0,0
0x4cd405,99.6793%,18,5595,5613,0,0,18,5595
0x4795a0,97.1429%,18,612,630,612,18,0,0
0x4c4386,99.7571%,18,7393,7411,0,4,14,7393
0x4cd5b7,98.313%,18,1049,1067,1048,15,3,1
0x4cd161,98.313%,18,1049,1067,0,0,18,1049
0x4d3e12,50%,18,18,36,13,14,4,5
0x48ab6c,57.1429%,18,24,42,24,18,0,0
0x49a3e0,50%,18,18,36,0,0,18,18
0x4a575a,47.0588%,18,16,34,1,16,2,15
0x41b04b,99.1094%,18,2003,2021,0,0,18,2003
0x5ee8e9,90.625%,18,174,192,0,0,18,174
0x5f07cb,86.6142%,17,110,127,0,0,17,110
0x457730,88.4354%,17,130,147,130,17,0,0
0x4b5f2f,50%,17,17,34,0,0,17,17
0x412235,96.1712%,17,427,444,0,6,11,427
0x5f0b60,57.5%,17,23,40,0,0,17,23
0x47c57b,87.6812%,17,121,138,0,0,17,121
0x46cbd5,77.6316%,17,59,76,59,17,0,0
0x446099,96.3675%,17,451,468,451,17,0,0
0x418c1c,99.3367%,17,2546,2563,2546,17,0,0
0x4c5c90,96.9751%,17,545,562,1,11,6,544
0x49b535,52.7778%,17,19,36,19,17,0,0
0x4b7720,0%,17,0,17,0,17,0,0
0x460794,22.7273%,17,5,22,4,17,0,1
0x4dfe67,73.0159%,17,46,63,46,17,0,0
0x4d0e6b,96.0465%,17,413,430,413,17,0,0
0x465593,95.6072%,17,370,387,370,17,0,0
0x445b17,96.3675%,17,451,468,451,17,0,0
0x47a18f,89.441%,17,144,161,131,9,8,13
0x4112a7,98.1838%,17,919,936,463,5,12,456
0x4b6a7a,0%,17,0,17,0,17,0,0
0x4673c6,81.3187%,17,74,91,74,17,0,0
0x4a5903,50%,17,17,34,0,17,0,17
0x418a3a,99.6398%,17,4703,4720,0,0,17,4703
0x4c4df2,58.5366%,17,24,41,24,17,0,0
0x4a86b9,89.172%,17,140,157,131,8,9,9
0x48cda1,98.0769%,17,867,884,346,5,12,521
0x5fa328,66.6667%,17,34,51,0,15,2,34
0x4afeab,96.9534%,17,541,558,0,0,17,541
0x467538,81.3187%,17,74,91,20,10,7,54
0x41203f,96.1712%,17,427,444,0,0,17,427
0x4c73d5,99.3514%,17,2604,2621,634,11,6,1970
0x4a6223,68.5185%,17,37,54,30,4,13,7
0x49f5a6,50%,17,17,34,17,17,0,0
0x4b5a82,50%,17,17,34,17,17,0,0
0x4b213d,50%,17,17,34,8,9,8,9
0x4b07f0,95.8738%,17,395,412,374,4,13,21
0x5f261b,99.7843%,17,7864,7881,0,0,17,7864
0x4c7ae1,98.6719%,17,1263,1280,1263,17,0,0
0x4a5efb,0%,17,0,17,0,17,0,0
0x6099ec,70.6897%,17,41,58,0,0,17,41
0x4b76d9,0%,17,0,17,0,0,17,0
0x4d5bff,99.7663%,17,7257,7274,7257,17,0,0
0x463cd6,96.1187%,17,421,438,421,17,0,0
0x47c4da,99.7256%,17,6179,6196,0,0,17,6179
0x47c11c,92.6407%,17,214,231,0,0,17,214
0x41a4d7,99.7648%,17,7212,7229,7212,17,0,0
0x47a1f0,99.8428%,17,10797,10814,10797,17,0,0
0x47a56b,88.6667%,17,133,150,131,13,4,2
0x4b59b4,0%,17,0,17,0,17,0,0
0x4a1223,51.4286%,17,18,35,0,16,1,18
0x418c9a,98.6486%,17,1241,1258,0,0,17,1241
0x4a63a2,81.1111%,17,73,90,73,17,0,0
0x46c384,99.6514%,17,4860,4877,0,0,17,4860
0x4b5969,50%,17,17,34,16,1,16,1
0x419044,99.8576%,17,11921,11938,11921,17,0,0
0x4e0a92,66.6667%,17,34,51,21,12,5,13
0x5df573,52.7778%,17,19,36,3,0,17,16
0x4e2720,76.3889%,17,55,72,0,0,17,55
0x47c632,94.9102%,17,317,334,314,10,7,3
0x4d29bf,85.5932%,17,101,118,101,17,0,0
0x4ac888,66%,17,33,50,33,17,0,0
0x4a89f5,75.7143%,17,53,70,0,17,0,53
0x4b6dc8,0%,17,0,17,0,17,0,0
0x47a1dc,93.8406%,17,259,276,259,17,0,0
0x60a59f,56.4103%,17,22,39,5,14,3,17
0x4cd7b7,95.2381%,17,340,357,340,17,0,0
0x4172e9,87.3134%,17,117,134,117,17,0,0
0x47658e,93.2806%,17,236,253,236,17,0,0
0x46ff0f,99.8529%,17,11537,11554,0,0,17,11537
0x478076,99.38%,17,2725,2742,2,16,1,2723
0x414ffc,96.0373%,17,412,429,0,0,17,412
0x4a853a,91.1917%,17,176,193,159,2,15,17
0x47af45,99.3246%,17,2500,2517,0,0,17,2500
0x46ee5e,96.5587%,17,477,494,80,9,8,397
0x4b77a8,0%,17,0,17,0,17,0,0
0x4a51bb,54.0541%,17,20,37,20,0,17,0
0x60902b,97.6389%,17,703,720,0,0,17,703
0x4a3ad6,0%,17,0,17,0,0,17,0
0x4e17a8,48.4848%,17,16,33,0,0,17,16
0x609918,98.1799%,17,917,934,791,5,12,126
0x4a57c3,0%,17,0,17,0,0,17,0
0x459eef,5.55556%,17,1,18,0,0,17,1
0x459192,5.55556%,17,1,18,0,0,17,1
0x4daef9,99.9169%,17,20450,20467,0,0,17,20450
0x60b12a,61.3636%,17,27,44,18,9,8,9
0x4acb44,50%,17,17,34,17,0,17,0
0x4c40d3,98.6345%,17,1228,1245,117,8,9,1111
0x4650aa,96.5092%,17,470,487,470,17,0,0
0x4bb06c,88.5135%,17,131,148,29,5,12,102
0x467b8b,46.6667%,16,14,30,0,0,16,14
0x466d1b,96.7413%,16,475,491,0,0,16,475
0x4ddb8f,11.1111%,16,2,18,0,0,16,2
0x4df214,66.6667%,16,32,48,0,0,16,32
0x4cc846,42.8571%,16,12,28,0,0,16,12
0x49ad39,55.5556%,16,20,36,20,16,0,0
0x47c46c,92.5926%,16,200,216,200,11,5,0
0x45ab4b,93.6508%,16,236,252,0,0,16,236
0x4d1d7e,94.1392%,16,257,273,257,16,0,0
0x445a6a,96.5812%,16,452,468,0,0,16,452
0x4783b8,97.8752%,16,737,753,737,16,0,0
0x50fd7b,94.5392%,16,277,293,277,14,2,0
0x4d620f,94.6844%,16,285,301,285,16,0,0
0x46e9ce,96.3218%,16,419,435,419,16,0,0
0x4a72f4,92.9515%,16,211,227,3,14,2,208
0x4a441f,56.7568%,16,21,37,9,11,5,12
0x418644,30.4348%,16,7,23,0,0,16,7
0x4b2f25,76.4706%,16,52,68,0,0,16,52
0x4b5afb,52.9412%,16,18,34,18,16,0,0
0x4a3130,5.88235%,16,1,17,1,16,0,0
0x5ef13a,99.0117%,16,1603,1619,1603,0,16,0
0x40228e,95.4416%,16,335,351,335,16,0,0
0x4ba96b,99.7341%,16,6001,6017,0,0,16,6001
0x60a26e,98.102%,16,827,843,0,0,16,827
0x49a134,55.5556%,16,20,36,20,16,0,0
0x4d0ad7,23.8095%,16,5,21,0,0,16,5
0x4adc20,82.6087%,16,76,92,76,16,0,0
0x4c6ac5,99.7958%,16,7818,7834,36,4,12,7782
0x48d48e,95.4155%,16,333,349,2,7,9,331
0x4a3085,51.5152%,16,17,33,17,16,0,0
0x4dda87,11.1111%,16,2,18,0,0,16,2
0x4abf9d,20%,16,4,20,4,16,0,0
0x417e2b,99.9475%,16,30488,30504,0,0,16,30488
0x463ae0,97.9747%,16,774,790,0,1,15,774
0x4208c9,98.7332%,16,1247,1263,0,0,16,1247
0x4b6587,5.88235%,16,1,17,1,16,0,0
0x4a6352,87.5%,16,112,128,112,16,0,0
0x4d61e5,96.6316%,16,459,475,0,0,16,459
0x4a8aa5,52.9412%,16,18,34,18,16,0,0
0x4b3541,52.9412%,16,18,34,18,16,0,0
0x609ee7,83.6735%,16,82,98,0,0,16,82
0x479b22,99.8647%,16,11806,11822,0,2,14,11806
0x4b5f6b,52.9412%,16,18,34,9,8,8,9
0x4b85e7,84.6154%,16,88,104,88,16,0,0
0x427a5a,75.7576%,16,50,66,35,4,12,15
0x4df8d9,78.6667%,16,59,75,59,4,12,0
0x463a71,97.9721%,16,773,789,773,16,0,0
0x609d37,69.2308%,16,36,52,0,0,16,36
0x4e0e12,58.9744%,16,23,39,17,16,0,6
0x4696f6,91.0112%,16,162,178,0,0,16,162
0x476201,99.9451%,16,29140,29156,0,0,16,29140
0x46529f,78.6667%,16,59,75,59,16,0,0
0x4db294,99.9218%,16,20451,20467,20451,16,0,0
0x417e51,99.9475%,16,30488,30504,0,2,14,30488
0x47c717,99.7271%,16,5846,5862,0,0,16,5846
0x40174f,97.8172%,16,717,733,0,0,16,717
0x4a5e54,86.6667%,16,104,120,88,15,1,16
0x4c579f,97.3554%,16,589,605,2,0,16,587
0x4a464d,56.7568%,16,21,37,1,16,0,20
0x457261,99.0031%,16,1589,1605,1589,16,0,0
0x45ee59,23.8095%,16,5,21,5,16,0,0
0x49ec80,68%,16,34,50,34,16,0,0
0x4aca1a,52.9412%,16,18,34,18,16,0,0
0x4bc1e8,99.2439%,16,2100,2116,0,0,16,2100
0x4b3b73,76.4706%,16,52,68,52,16,0,0
0x4d80b7,96.5812%,16,452,468,452,16,0,0
0x4d96f7,99.924%,16,21023,21039,0,0,16,21023
0x476969,99.1841%,16,1945,1961,0,3,13,1945
0x4b9910,93.8697%,16,245,261,245,16,0,0
0x47ba0e,92.5926%,16,200,216,0,0,16,200
0x4bc5eb,99.8191%,16,8828,8844,0,0,16,8828
0x46c8aa,98.8287%,16,1350,1366,0,0,16,1350
0x419616,97.6879%,16,676,692,0,0,16,676
0x4b8eb9,99.8341%,16,9628,9644,9628,16,0,0
0x49bb9b,55.5556%,16,20,36,1,16,0,19
0x45dddb,95.0156%,16,305,321,0,12,4,305
0x4bbac1,92%,16,184,200,3,11,5,181
0x45b05c,93.2203%,16,220,236,1,8,8,219
0x4df330,77.7778%,16,56,72,40,11,5,16
0x49aa09,55.5556%,16,20,36,20,16,0,0
0x4d0c02,46.6667%,16,14,30,0,0,16,14
0x4136a0,60%,16,24,40,0,0,16,24
0x47650c,99.6133%,16,4122,4138,0,0,16,4122
0x60a89c,88.4892%,16,123,139,1,15,1,122
0x46993e,93.985%,16,250,266,250,16,0,0
0x608fe3,82.9545%,15,73,88,0,0,15,73
0x4c5b76,99.968%,15,46839,46854,0,0,15,46839
0x47d3ad,99.6968%,15,4932,4947,11,2,13,4921
0x458c68,25%,15,5,20,0,0,15,5
0x524813,87.1795%,15,102,117,98,10,5,4
0x4b8daf,99.8951%,15,14285,14300,0,0,15,14285
0x459c3f,90.7407%,15,147,162,0,0,15,147
0x46e9e2,98.3906%,15,917,932,428,7,8,489
0x4b9e84,99.5074%,15,3030,3045,3030,15,0,0
0x47d0bf,16.6667%,15,3,18,0,15,0,3
0x4a5ef1,11.7647%,15,2,17,0,0,15,2
0x4d8fd4,99.615%,15,3881,3896,0,0,15,3881
0x463387,84.375%,15,81,96,81,15,0,0
0x418b96,97.093%,15,501,516,501,15,0,0
0x4d0be4,50%,15,15,30,15,15,0,0
0x45fcb2,77.2727%,15,51,66,0,12,3,51
0x459d36,90%,15,135,150,0,0,15,135
0x45a7b0,81.4815%,15,66,81,0,0,15,66
0x4d8a9f,99.9149%,15,17602,17617,0,0,15,17602
0x4cb1b5,99.3504%,15,2294,2309,0,0,15,2294
0x461617,97.6526%,15,624,639,624,15,0,0
0x49ef5c,77.2727%,15,51,66,22,11,4,29
0x467676,75.4098%,15,46,61,16,14,1,30
0x50fad3,96.5358%,15,418,433,8,7,8,410
0x4d63cc,88%,15,110,125,110,15,0,0
0x4a6697,51.6129%,15,16,31,10,5,10,6
0x464b66,0%,15,0,15,0,0,15,0
0x4ddb9e,16.6667%,15,3,18,0,0,15,3
0x401aa0,99.4915%,15,2935,2950,2935,15,0,0
0x5f2dfd,99.4949%,15,2955,2970,0,0,15,2955
0x42088e,98.8124%,15,1248,1263,1248,15,0,0
0x50fe6a,98.5207%,15,999,1014,0,6,9,999
0x4b9957,94.2529%,15,246,261,94,9,6,152
0x4111f9,58.3333%,15,21,36,21,12,3,0
0x406cf3,65.1163%,15,28,43,0,10,5,28
0x458e4b,16.6667%,15,3,18,0,0,15,3
0x445b6f,93.5897%,15,219,234,0,0,15,219
0x4ba639,98.6213%,15,1073,1088,11,7,8,1062
0x48c46b,96.3768%,15,399,414,215,10,5,184
0x4a8a80,55.8824%,15,19,34,0,0,15,19
0x4678f5,50%,15,15,30,3,15,0,12
0x50fb51,99.0316%,15,1534,1549,2,9,6,1532
0x4790fd,99.8208%,15,8354,8369,8354,15,0,0
0x41ae34,0%,15,0,15,0,0,15,0
0x469876,92.5%,15,185,200,185,15,0,0
0x4c5afd,99.968%,15,46821,46836,46677,14,1,144
0x46c312,97.6341%,15,619,634,619,15,0,0
0x47a9a0,99.941%,15,25409,25424,25409,15,0,0
0x45a5f9,81.4815%,15,66,81,66,15,0,0
0x46d67a,95.098%,15,291,306,291,15,0,0
0x4d3768,99.49%,15,2926,2941,2926,15,0,0
0x48d675,99.7601%,15,6238,6253,0,9,6,6238
0x4655b7,88.2812%,15,113,128,108,5,10,5
0x5f305f,99.4359%,15,2644,2659,0,0,15,2644
0x5f0acd,99.8033%,15,7611,7626,7611,15,0,0
0x5f0b8b,62.5%,15,25,40,3,1,14,22
0x4768d5,97.553%,15,598,613,598,15,0,0
0x46c7d2,98.4488%,15,952,967,952,15,0,0
0x4769d7,99.2351%,15,1946,1961,0,0,15,1946
0x4cf893,99.9088%,15,16437,16452,16437,15,0,0
0x4b3b0b,85.2941%,15,87,102,0,0,15,87
0x4d89c9,99.9287%,15,21024,21039,0,0,15,21024
0x4284f0,0%,15,0,15,0,0,15,0
0x4d921c,42.3077%,15,11,26,0,0,15,11
0x4d0e24,93.6709%,15,222,237,214,10,5,8
0x41ab79,65.1163%,15,28,43,0,0,15,28
0x457d30,64.2857%,15,27,42,27,15,0,0
0x418b1b,99.9472%,15,28371,28386,3269,11,4,25102
0x50f845,21.0526%,15,4,19,4,15,0,0
0x4daf45,99.9267%,15,20452,20467,0,0,15,20452
0x47618c,99.9553%,15,33536,33551,33536,7,8,0
0x41a34d,95.8791%,15,349,364,348,11,4,1
0x4b3421,91.1765%,15,155,170,155,15,0,0
0x464b18,0%,15,0,15,0,15,0,0
0x406c00,65.1163%,15,28,43,26,5,10,2
0x4ac86c,85%,15,85,100,37,13,2,48
0x4b0417,96.888%,15,467,482,444,4,11,23
0x4184bd,68.75%,15,33,48,0,2,13,33
0x4ac061,25%,15,5,20,5,15,0,0
0x427ef3,0%,15,0,15,0,15,0,0
0x4be6c7,99.8526%,15,10159,10174,10159,15,0,0
0x45922a,16.6667%,15,3,18,3,15,0,0
0x5f2603,99.8097%,15,7866,7881,0,0,15,7866
0x428aa4,96.7949%,15,453,468,0,0,15,453
0x49c965,99.3755%,15,2387,2402,2387,15,0,0
0x464fbb,87.069%,15,101,116,41,11,4,60
0x48be5a,94.863%,15,277,292,176,13,2,101
0x609b37,68.75%,15,33,48,0,0,15,33
0x4dec97,44.4444%,15,12,27,8,4,11,4
0x46ca75,80.2632%,15,61,76,61,15,0,0
0x4d8d6d,25%,15,5,20,0,0,15,5
0x47c193,93.5065%,15,216,231,216,11,4,0
0x4ad342,79.7297%,15,59,74,28,9,6,31
0x4de2d7,48.2759%,15,14,29,14,15,0,0
0x5f1e02,85.7143%,15,90,105,90,15,0,0
0x4a4b38,59.4595%,15,22,37,7,13,2,15
0x4d7a7e,62.5%,15,25,40,25,14,1,0
0x406bec,72.2222%,15,39,54,1,10,5,38
0x4e1024,54.5455%,15,18,33,0,0,15,18
0x4597e2,85.2941%,15,87,102,4,1,14,83
0x460166,99.7702%,15,6511,6526,6511,15,0,0
0x5ef122,99.1353%,14,1605,1619,0,0,14,1605
0x4b8b08,73.0769%,14,38,52,38,14,0,0
0x50fadd,96.6507%,14,404,418,0,0,14,404
0x46742b,84.6154%,14,77,91,77,14,0,0
0x4d9258,46.1538%,14,12,26,0,0,14,12
0x4d2dec,75.8621%,14,44,58,0,0,14,44
0x445b79,94.0171%,14,220,234,220,14,0,0
0x464927,6.66667%,14,1,15,0,0,14,1
0x464762,96.3824%,14,373,387,372,0,14,1
0x4ace6b,58.8235%,14,20,34,20,14,0,0
0x458e55,22.2222%,14,4,18,0,0,14,4
0x4b8c1a,90%,14,126,140,0,0,14,126
0x464965,96.3824%,14,373,387,2,13,1,371
0x4ad34d,62.1622%,14,23,37,3,14,0,20
0x476a73,99.2861%,14,1947,1961,1947,14,0,0
0x45a0bd,22.2222%,14,4,18,4,14,0,0
0x470091,99.6776%,14,4328,4342,836,6,8,3492
0x48c1b9,97.0711%,14,464,478,464,14,0,0
0x5f0c4f,98.9337%,14,1299,1313,0,0,14,1299
0x4c63cb,99.9884%,14,121163,121177,121163,14,0,0
0x49a430,61.1111%,14,22,36,22,14,0,0
0x406ba8,74.0741%,14,40,54,0,0,14,40
0x427ec8,6.66667%,14,1,15,1,14,0,0
0x5ef0eb,99.1353%,14,1605,1619,0,0,14,1605
0x48bdeb,97.3535%,14,515,529,0,2,12,515
0x4b3343,79.4118%,14,54,68,54,14,0,0
0x608c50,93.0348%,14,187,201,0,0,14,187
0x49af76,30%,14,6,20,6,14,0,0
0x47ddac,99.4164%,14,2385,2399,2385,14,0,0
0x458d4f,51.7241%,14,15,29,15,14,0,0
0x4ccf1f,98.9751%,14,1352,1366,1352,14,0,0
0x4e0eea,57.5758%,14,19,33,13,5,9,6
0x4a3f67,83.1325%,14,69,83,0,0,14,69
0x4a7b55,86.9159%,14,93,107,0,0,14,93
0x445c03,94.0171%,14,220,234,220,14,0,0
0x411324,97.0085%,14,454,468,0,0,14,454
0x459800,85.567%,14,83,97,82,14,0,1
0x48d955,95.8457%,14,323,337,323,14,0,0
0x49c941,99.4172%,14,2388,2402,2388,14,0,0
0x479fff,91.3043%,14,147,161,147,14,0,0
0x411311,98.5043%,14,922,936,458,10,4,464
0x41d385,12.5%,14,2,16,0,0,14,2
0x4d8e4e,30%,14,6,20,6,14,0,0
0x463136,85.4167%,14,82,96,0,0,14,82
0x4dafac,99.9316%,14,20453,20467,0,0,14,20453
0x4d3222,99.7587%,14,5787,5801,5787,14,0,0
0x44383c,97.0085%,14,454,468,0,0,14,454
0x4a6399,87.156%,14,95,109,16,3,11,79
0x49cb85,99.3814%,14,2249,2263,1828,5,9,421
0x49cca3,99.3814%,14,2249,2263,0,0,14,2249
0x41b17e,99.3073%,14,2007,2021,0,0,14,2007
0x46cea2,41.6667%,14,10,24,10,14,0,0
0x459da8,90.6667%,14,136,150,136,14,0,0
0x4574a7,64.1026%,14,25,39,25,14,0,0
0x419ae9,90.5405%,14,134,148,134,14,0,0
0x4d1be4,61.1111%,14,22,36,22,14,0,0
0x460110,99.7855%,14,6512,6526,0,3,11,6512
0x445a9a,97.0085%,14,454,468,0,0,14,454
0x4dfaf4,77.7778%,14,49,63,0,0,14,49
0x4a5c88,58.8235%,14,20,34,9,8,6,11
0x45feda,99.7854%,14,6509,6523,6509,14,0,0
0x4e2c34,48.1481%,14,13,27,0,0,14,13
0x47628b,99.8936%,14,13142,13156,13142,14,0,0
0x476d8b,99.6682%,14,4206,4220,4206,14,0,0
0x5f056d,99.8873%,14,12408,12422,0,0,14,12408
0x5f30f1,99.4735%,14,2645,2659,2645,14,0,0
0x50fdf1,96.8182%,14,426,440,426,4,10,0
0x45a83d,82.5%,14,66,80,0,0,14,66
0x4a8ae2,58.8235%,14,20,34,0,0,14,20
0x4793ff,74.0741%,14,40,54,2,7,7,38
0x47c505,99.774%,14,6182,6196,6182,14,0,0
0x609b26,80%,14,56,70,18,4,10,38
0x4b76cf,17.6471%,14,3,17,0,0,14,3
0x484330,66.6667%,14,28,42,28,14,0,0
0x4a7524,90.8497%,14,139,153,110,9,5,29
0x478f56,98.4848%,14,910,924,910,11,3,0
0x4a785f,74.0741%,14,40,54,10,10,4,30
0x41497d,65%,14,26,40,0,0,14,26
0x47c7f7,99.6324%,14,3794,3808,0,0,14,3794
0x4cd606,96.7667%,14,419,433,2,2,12,417
0x4cb4ce,99.7724%,14,6136,6150,0,0,14,6136
0x48ab84,66.6667%,14,28,42,28,14,0,0
0x498a74,39.1304%,14,9,23,0,0,14,9
